EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,14,32.7894,930.3623,0.0182,1760,107.9261,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,15,50.5051,246.8362,0.0281,1714,107.9768,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,16,46.2315,757.2069,0.0257,2061,107.9569,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,17,39.4328,1320.4731,0.0219,1941,108.0156,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,18,25.0583,1092.3288,0.0139,1623,107.9132,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,19,34.3434,357.5040,0.0191,1631,108.0147,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,2,35.3924,821.3973,0.0197,1706,107.9624,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,20,37.3737,9.3832,0.0208,1293,107.9631,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,21,19.4639,531.0071,0.0108,2015,107.9163,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,22,43.1235,392.1962,0.0240,1716,107.9748,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,23,29.4095,807.9195,0.0164,1628,107.9473,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,24,40.4817,883.7865,0.0225,1881,107.9415,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,25,31.8182,345.7432,0.0177,1946,108.0237,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,26,29.3706,406.8409,0.0163,1506,107.9028,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,27,50.3885,720.4063,0.0280,2124,107.9728,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,28,47.0862,297.6189,0.0262,1852,107.8631,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,29,41.8415,616.3877,0.0233,1901,107.8868,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,3,52.2533,122.8730,0.0291,2124,108.0179,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,30,63.2867,119.3206,0.0352,1981,108.0102,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,4,41.2976,1185.9409,0.0230,2012,107.9236,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,5,41.2976,662.7391,0.0230,1705,108.0561,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,6,29.3318,369.0034,0.0163,1804,107.9037,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,7,35.1204,320.9565,0.0195,1896,107.9600,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,8,27.0396,1534.6105,0.0150,1741,107.9400,0
EXP9_N5,PMAODV,GAUSS,1,5,0,20,20,0.3,200,9,46.1538,204.2467,0.0257,1911,107.9051,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,1,50.4792,600.7582,0.0489,3976,172.8815,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,10,51.7495,609.2630,0.0502,4578,172.9299,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,11,58.2795,596.9456,0.0565,4323,172.8222,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,12,43.7486,703.5076,0.0424,3592,172.7756,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,13,40.2719,725.0420,0.0390,3430,172.7263,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,14,53.9559,391.2067,0.0523,5049,172.9831,0
EXP9_N8,PMAODV,GAUSS,1,8,0,20,20,0.3,200,15,25.2507,884.3769,0.0245,4326,172.7905,0
